x_real, x_imag, y_real, y_imag
3.645770572246181729e+00,0.000000000000000000e+00,-3.782367944802951798e-01,7.016989965785075389e-02
3.169344732604753023e+00,0.000000000000000000e+00,-3.778781952978046976e-01,6.988739676619221131e-02
2.616997664229907539e+00,0.000000000000000000e+00,-3.775215659070633167e-01,6.960537280670789362e-02
2.044325718339078612e+00,0.000000000000000000e+00,-3.771668967937323869e-01,6.932382497152395073e-02
1.506144121470770703e+00,0.000000000000000000e+00,-3.768141785111426278e-01,6.904275046249522263e-02
1.048090065904138779e+00,0.000000000000000000e+00,-3.764634016855886167e-01,6.876214650097331460e-02
7.000422464373809994e-01,0.000000000000000000e+00,-3.761145570165972396e-01,6.848201032321196702e-02
4.724828284504886122e-01,0.000000000000000000e+00,-3.757676352721597279e-01,6.820233917819193414e-02
3.563716934967966488e-01,0.000000000000000000e+00,-3.754226272938891995e-01,6.792313033412875067e-02
3.264458837312035899e-01,0.000000000000000000e+00,-3.750795239892806832e-01,6.764438106786735405e-02
3.472237666766033737e-01,0.000000000000000000e+00,-3.747383163336117651e-01,6.736608868323817889e-02
3.805029640171560534e-01,0.000000000000000000e+00,-3.743989953851780683e-01,6.708825048733538243e-02
3.928853613568941139e-01,0.000000000000000000e+00,-3.740615522517467539e-01,6.681086380122047697e-02
3.618884183928049447e-01,0.000000000000000000e+00,-3.737259781158557281e-01,6.653392597145985077e-02
2.795026479790879703e-01,0.000000000000000000e+00,-3.733922642307939688e-01,6.625743435056888342e-02
1.525713172056154254e-01,0.000000000000000000e+00,-3.730604019130059346e-01,6.598138630607752741e-02
-7.842072378999178886e-15,0.000000000000000000e+00,-3.727303825455204889e-01,6.570577922373263546e-02
-1.525713172056230582e-01,0.000000000000000000e+00,-3.724021975764104653e-01,6.543061049862911038e-02
-2.795026479790891916e-01,0.000000000000000000e+00,-3.720758385189341100e-01,6.515587754274929089e-02
-3.618884183927991161e-01,0.000000000000000000e+00,-3.717512969516982846e-01,6.488157777976760743e-02
-3.928853613568956127e-01,0.000000000000000000e+00,-3.714285645147236137e-01,6.460770865205153757e-02
-3.805029640171639915e-01,0.000000000000000000e+00,-3.711076329155121867e-01,6.433426760799601518e-02
-3.472237666766079256e-01,0.000000000000000000e+00,-3.707884939212598985e-01,6.406125211629506988e-02
-3.264458837311859374e-01,0.000000000000000000e+00,-3.704711393653739027e-01,6.378865965375751790e-02
-3.563716934967761096e-01,0.000000000000000000e+00,-3.701555611380344946e-01,6.351648771149745465e-02
-4.724828284504666298e-01,0.000000000000000000e+00,-3.698417511900574661e-01,6.324473379705089493e-02
-7.000422464373585729e-01,0.000000000000000000e+00,-3.695297015407753571e-01,6.297339543073926516e-02
-1.048090065904160095e+00,0.000000000000000000e+00,-3.692194042634605600e-01,6.270247014292432142e-02
-1.506144121470735397e+00,0.000000000000000000e+00,-3.689108514969423602e-01,6.243195547793842226e-02
-2.044325718339037756e+00,0.000000000000000000e+00,-3.686040354349229275e-01,6.216184899211557591e-02
-2.616997664229931964e+00,0.000000000000000000e+00,-3.682989483317976598e-01,6.189214825563210676e-02
-3.169344732604801873e+00,0.000000000000000000e+00,-3.679955825008818238e-01,6.162285085012733643e-02
-3.645770572246149754e+00,0.000000000000000000e+00,-3.676939303131492309e-01,6.135395437206367375e-02
-3.998635335541726121e+00,0.000000000000000000e+00,-3.673939841992909239e-01,6.108545642562979161e-02
-4.195781772340875015e+00,0.000000000000000000e+00,-3.670957366432533453e-01,6.081735463125681473e-02
-4.225509526114954895e+00,0.000000000000000000e+00,-3.667991801904838534e-01,6.054964661989936658e-02
-4.098118691326851248e+00,0.000000000000000000e+00,-3.665043074390110789e-01,6.028233003479049890e-02
-3.843768066180777598e+00,0.000000000000000000e+00,-3.662111110470440689e-01,6.001540253254089574e-02
-3.507063914532348559e+00,0.000000000000000000e+00,-3.659195837258568673e-01,5.974886177724769709e-02
-3.139385783170798305e+00,0.000000000000000000e+00,-3.656297182398727807e-01,5.948270544817990668e-02
-2.790356546216663958e+00,0.000000000000000000e+00,-3.653415074137431606e-01,5.921693123654170332e-02
-2.500000000000014655e+00,0.000000000000000000e+00,-3.650549441212026514e-01,5.895153684198600752e-02
-2.292976771886943599e+00,0.000000000000000000e+00,-3.647700212922572183e-01,5.868651997983193036e-02
-2.175878434967367436e+00,0.000000000000000000e+00,-3.644867319117404136e-01,5.842187837322743160e-02
-2.137969702674957340e+00,0.000000000000000000e+00,-3.642050690154612358e-01,5.815760975675043909e-02
-2.155112215176755441e+00,0.000000000000000000e+00,-3.639250256913844073e-01,5.789371187793557194e-02
-2.196005658736545740e+00,0.000000000000000000e+00,-3.636465950836553773e-01,5.763018249472395826e-02
-2.229456069258409556e+00,0.000000000000000000e+00,-3.633697703839373627e-01,5.736701937551691444e-02
-2.231207270883506233e+00,0.000000000000000000e+00,-3.630945448392084440e-01,5.710422029993450499e-02
-2.188981230609701623e+00,0.000000000000000000e+00,-3.628209117450480470e-01,5.684178305670928300e-02
-2.104744086694608107e+00,0.000000000000000000e+00,-3.625488644487049328e-01,5.657970544961310466e-02
-1.993774228019832950e+00,0.000000000000000000e+00,-3.622783963492131054e-01,5.631798528616416277e-02
-1.880748558860535935e+00,0.000000000000000000e+00,-3.620095008935735326e-01,5.605662039117054185e-02
-1.793659251210426575e+00,0.000000000000000000e+00,-3.617421715778763591e-01,5.579560859482335378e-02
-1.756810588599353462e+00,0.000000000000000000e+00,-3.614764019516094606e-01,5.553494774581591020e-02
-1.784339171273506164e+00,0.000000000000000000e+00,-3.612121856152628041e-01,5.527463568719814813e-02
-1.875612751022315505e+00,0.000000000000000000e+00,-3.609495162013511838e-01,5.501467028497497580e-02
-2.013509314002067896e+00,0.000000000000000000e+00,-3.606883874120110356e-01,5.475504941795977798e-02
-2.166025798428814930e+00,0.000000000000000000e+00,-3.604287929863627671e-01,5.449577096457336456e-02
-2.291020385188569541e+00,0.000000000000000000e+00,-3.601707267127527423e-01,5.423683281847546667e-02
-2.343277223533172471e+00,0.000000000000000000e+00,-3.599141824275516877e-01,5.397823288184766533e-02
-2.282615996607489706e+00,0.000000000000000000e+00,-3.596591540128510900e-01,5.371996906721138165e-02
-2.081541212360927595e+00,0.000000000000000000e+00,-3.594056353984227403e-01,5.346203929694592905e-02
-1.730982630250210708e+00,0.000000000000000000e+00,-3.591536205577907648e-01,5.320444150413172757e-02
-1.243009996182531163e+00,0.000000000000000000e+00,-3.589031035180734186e-01,5.294717362783418757e-02
-6.499510915353212681e-01,0.000000000000000000e+00,-3.586540783415654854e-01,5.269023361875380118e-02
-2.057406622567553329e-14,0.000000000000000000e+00,-3.584065391411543899e-01,5.243361943734903274e-02
6.499510915352819662e-01,0.000000000000000000e+00,-3.581604800782614006e-01,5.217732905401117893e-02
1.243009996182497190e+00,0.000000000000000000e+00,-3.579158953488887907e-01,5.192136044349565660e-02
1.730982630250135657e+00,0.000000000000000000e+00,-3.576727792046896504e-01,5.166571159661442758e-02
2.081541212360940918e+00,0.000000000000000000e+00,-3.574311259331890422e-01,5.141038050825030847e-02
2.282615996607464837e+00,0.000000000000000000e+00,-3.571909298711566372e-01,5.115536518499563812e-02
2.343277223533168918e+00,0.000000000000000000e+00,-3.569521853936468148e-01,5.090066363955292328e-02
2.291020385188561104e+00,0.000000000000000000e+00,-3.567148869232534825e-01,5.064627389576231709e-02
2.166025798428824700e+00,0.000000000000000000e+00,-3.564790289225301390e-01,5.039219398551397777e-02
2.013509314002077222e+00,0.000000000000000000e+00,-3.562446058987982500e-01,5.013842194980244749e-02
1.875612751022322833e+00,0.000000000000000000e+00,-3.560116123992898007e-01,4.988495583619789731e-02
1.784339171273510383e+00,0.000000000000000000e+00,-3.557800430157478377e-01,4.963179370305847993e-02
1.756810588599368561e+00,0.000000000000000000e+00,-3.555498923789552901e-01,4.937893361600276254e-02
1.793659251210433236e+00,0.000000000000000000e+00,-3.553211551615875763e-01,4.912637365005562140e-02
1.880748558860545039e+00,0.000000000000000000e+00,-3.550938260796336898e-01,4.887411188823553854e-02
1.993774228019842720e+00,0.000000000000000000e+00,-3.548678998897534242e-01,4.862214642092432815e-02
2.104744086694601890e+00,0.000000000000000000e+00,-3.546433713848351488e-01,4.837047534559152373e-02
2.188981230609697182e+00,0.000000000000000000e+00,-3.544202354033694213e-01,4.811909677067066626e-02
2.231207270883505345e+00,0.000000000000000000e+00,-3.541984868182481705e-01,4.786800881082464709e-02
2.229456069258410889e+00,0.000000000000000000e+00,-3.539781205465533098e-01,4.761720959022164301e-02
2.196005658736532418e+00,0.000000000000000000e+00,-3.537591315447168316e-01,4.736669724358455458e-02
2.155112215176729240e+00,0.000000000000000000e+00,-3.535415148100415905e-01,4.711646990346501918e-02
2.137969702674953787e+00,0.000000000000000000e+00,-3.533252653722314118e-01,4.686652571921612331e-02
2.175878434967368324e+00,0.000000000000000000e+00,-3.531103783056934731e-01,4.661686284364396915e-02
2.292976771886933829e+00,0.000000000000000000e+00,-3.528968487181611824e-01,4.636747944021724077e-02
2.499999999999999112e+00,0.000000000000000000e+00,-3.526846717611074045e-01,4.611837367804083598e-02
2.790356546216643974e+00,0.000000000000000000e+00,-3.524738426201139418e-01,4.586954373339907631e-02
3.139385783170776545e+00,0.000000000000000000e+00,-3.522643565199061744e-01,4.562098779256396064e-02
3.507063914532281945e+00,0.000000000000000000e+00,-3.520562087220773240e-01,4.537270404647908428e-02
3.843768066180797138e+00,0.000000000000000000e+00,-3.518493945271672363e-01,4.512469069399072108e-02
4.098118691326863683e+00,0.000000000000000000e+00,-3.516439092685963441e-01,4.487694594112245916e-02
4.225509526114965553e+00,0.000000000000000000e+00,-3.514397483214530826e-01,4.462946800366496269e-02
4.195781772340882121e+00,0.000000000000000000e+00,-3.512369070950360772e-01,4.438225509998405816e-02
3.998635335541742997e+00,0.000000000000000000e+00,-3.510353810334043700e-01,4.413530545954102990e-02
3.645770572246175512e+00,0.000000000000000000e+00,-3.508351656189054868e-01,4.388861731611015671e-02
3.169344732604834292e+00,0.000000000000000000e+00,-3.506362563686895584e-01,4.364218891284843416e-02
2.616997664229967047e+00,0.000000000000000000e+00,-3.504386488368558261e-01,4.339601849659002752e-02
2.044325718339005338e+00,0.000000000000000000e+00,-3.502423386114617010e-01,4.315010432488020076e-02
1.506144121470707864e+00,0.000000000000000000e+00,-3.500473213139287942e-01,4.290444465804488239e-02
1.048090065904139001e+00,0.000000000000000000e+00,-3.498535926043175870e-01,4.265903776689672355e-02
7.000422464373856624e-01,0.000000000000000000e+00,-3.496611481745448557e-01,4.241388192752204578e-02
4.724828284504772324e-01,0.000000000000000000e+00,-3.494699837553567612e-01,4.216897541887154599e-02
3.563716934967804395e-01,0.000000000000000000e+00,-3.492800951026771017e-01,4.192431653412964643e-02
3.264458837311858264e-01,0.000000000000000000e+00,-3.490914780168732356e-01,4.167990356582174094e-02
3.472237666766055941e-01,0.000000000000000000e+00,-3.489041283263465409e-01,4.143573481761053667e-02
3.805029640171569971e-01,0.000000000000000000e+00,-3.487180418949100691e-01,4.119180859597870725e-02
3.928853613568959458e-01,0.000000000000000000e+00,-3.485332146178818924e-01,4.094812321726204463e-02
3.618884183928026133e-01,0.000000000000000000e+00,-3.483496424263052837e-01,4.070467700034008374e-02
2.795026479790996832e-01,0.000000000000000000e+00,-3.481673212824212271e-01,4.046146827378904742e-02
1.525713172056320510e-01,0.000000000000000000e+00,-3.479862471819119563e-01,4.021849537061616964e-02
1.763924677217800336e-14,0.000000000000000000e+00,-3.478064161539649035e-01,3.997575662942365327e-02
-1.525713172056064604e-01,0.000000000000000000e+00,-3.476278242587245160e-01,3.973325039600117403e-02
-2.795026479790813645e-01,0.000000000000000000e+00,-3.474504675895158101e-01,3.949097502289722339e-02
-3.618884183927943421e-01,0.000000000000000000e+00,-3.472743422717003980e-01,3.924892886475239706e-02
-3.928853613568989989e-01,0.000000000000000000e+00,-3.470994444610098206e-01,3.900711028747227971e-02
-3.805029640171693206e-01,0.000000000000000000e+00,-3.469257703478563215e-01,3.876551765874203248e-02
-3.472237666766233577e-01,0.000000000000000000e+00,-3.467533161507367900e-01,3.852414935437353805e-02
-3.264458837312036454e-01,0.000000000000000000e+00,-3.465820781219006719e-01,3.828300375438686842e-02
-3.563716934967923189e-01,0.000000000000000000e+00,-3.464120525429619235e-01,3.804207924543390185e-02
-4.724828284504780096e-01,0.000000000000000000e+00,-3.462432357286422402e-01,3.780137421827967081e-02
-7.000422464373630138e-01,0.000000000000000000e+00,-3.460756240218563207e-01,3.756088707367188917e-02
-1.048090065904113466e+00,0.000000000000000000e+00,-3.459092137986106152e-01,3.732061621199189716e-02
-1.506144121470783137e+00,0.000000000000000000e+00,-3.457440014636983250e-01,3.708056004244308923e-02
-2.044325718339043529e+00,0.000000000000000000e+00,-3.455799834506976254e-01,3.684071698112623139e-02
-2.616997664229911535e+00,0.000000000000000000e+00,-3.454171562274668261e-01,3.660108544424645061e-02
-3.169344732604782777e+00,0.000000000000000000e+00,-3.452555162885646567e-01,3.636166385991668193e-02
-3.645770572246155528e+00,0.000000000000000000e+00,-3.450950601599789280e-01,3.612245065606822791e-02
-3.998635335541728786e+00,0.000000000000000000e+00,-3.449357843938809509e-01,3.588344426954082067e-02
-4.195781772340873239e+00,0.000000000000000000e+00,-3.447776855762203496e-01,3.564464314070026063e-02
-4.225509526114964665e+00,0.000000000000000000e+00,-3.446207603201267844e-01,3.540604571549543778e-02
-4.098118691326843255e+00,0.000000000000000000e+00,-3.444650052672457718e-01,3.516765044449732258e-02
-3.843768066180758947e+00,0.000000000000000000e+00,-3.443104170895052718e-01,3.492945578472461676e-02
-3.507063914532323246e+00,0.000000000000000000e+00,-3.441569924863703278e-01,3.469146019523394742e-02
-3.139385783170792088e+00,0.000000000000000000e+00,-3.440047281858689132e-01,3.445366214444556263e-02
-2.790356546216660849e+00,0.000000000000000000e+00,-3.438536209459641668e-01,3.421606010311784019e-02
-2.500000000000015543e+00,0.000000000000000000e+00,-3.437036675522850970e-01,3.397865254590559658e-02
-2.292976771886948484e+00,0.000000000000000000e+00,-3.435548648169177710e-01,3.374143795392114953e-02
-2.175878434967381203e+00,0.000000000000000000e+00,-3.434072095818407888e-01,3.350441481358146234e-02
-2.137969702674964445e+00,0.000000000000000000e+00,-3.432606987155431000e-01,3.326758161441212280e-02
-2.155112215176744783e+00,0.000000000000000000e+00,-3.431153291162303276e-01,3.303093685356728315e-02
-2.196005658736538635e+00,0.000000000000000000e+00,-3.429710977085846935e-01,3.279447902885124222e-02
-2.229456069258414885e+00,0.000000000000000000e+00,-3.428280014457527614e-01,3.255820664398356712e-02
-2.231207270883507121e+00,0.000000000000000000e+00,-3.426860373021867190e-01,3.232211820678188019e-02
-2.188981230609697626e+00,0.000000000000000000e+00,-3.425452022872406133e-01,3.208621223398466782e-02
-2.104744086694600558e+00,0.000000000000000000e+00,-3.424054934324587407e-01,3.185048724209593729e-02
-1.993774228019839612e+00,0.000000000000000000e+00,-3.422669077989866082e-01,3.161494175478107849e-02
-1.880748558860541264e+00,0.000000000000000000e+00,-3.421294424737837403e-01,3.137957429748361449e-02
-1.793659251210432126e+00,0.000000000000000000e+00,-3.419930945690623503e-01,3.114438340228797841e-02
-1.756810588599360567e+00,0.000000000000000000e+00,-3.418578612264369099e-01,3.090936760450091469e-02
-1.784339171273504610e+00,0.000000000000000000e+00,-3.417237396101358016e-01,3.067452544400861569e-02
-1.875612751022318170e+00,0.000000000000000000e+00,-3.415907269121953860e-01,3.043985546385430396e-02
-2.013509314002074557e+00,0.000000000000000000e+00,-3.414588203515185327e-01,3.020535621536435400e-02
-2.166025798428824700e+00,0.000000000000000000e+00,-3.413280171724792922e-01,2.997102624771086354e-02
-2.291020385188565545e+00,0.000000000000000000e+00,-3.411983146431669667e-01,2.973686411920795081e-02
-2.343277223533178688e+00,0.000000000000000000e+00,-3.410697100621904454e-01,2.950286839147819862e-02
-2.282615996607467501e+00,0.000000000000000000e+00,-3.409422007479494532e-01,2.926903762730503900e-02
